kdkec,status
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,SUBMITTED BY Pencacah
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,SUBMITTED BY Pencacah
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,SUBMITTED BY Pencacah
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,SUBMITTED BY Pencacah
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
110,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,SUBMITTED BY Pencacah
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
120,OPEN
